time,distance,angle
30322,24,52.0025
30342,25,52.0024
30360,24,52.0023
30379,23,52.0022
30398,22,52.0022
30416,22,52.0021
30435,21,52.0021
30453,21,52.0021
30472,21,52.002
30490,20,52.002
30509,20,52.0022
30527,22,52.0021
30545,21,52.002
30565,20,52.002
30582,20,52.0017
30601,17,52.0017
30619,17,52.0016
30638,16,52.0016
30656,16,52.0016
30674,16,52.0016
30692,16,52.0016
30710,16,52.0016
30729,16,52.0015
30747,15,52.0015
30765,15,52.0015
30783,15,52.0015
30801,15,52.0014
30820,14,122.0014
30837,14,122.0013
30856,13,122.0013
30874,13,122.0018
30893,18,52.0017
30911,17,52.0015
30929,15,52.0018
30948,18,52.0014
30965,14,122.002
30985,20,52.0018
31002,18,52.007
31020,7,122.007
31038,7,122.006
31055,6,122.007
31073,7,122.006
31090,6,122.004
31108,4,122.005
31126,5,122.004
31143,4,122.006
31161,6,122.006
31178,6,122.003
31196,3,122.005
31213,5,122.006
31230,6,122.005
31248,5,122.006
